county_name,year,GDP,primary_ind,secondary_ind,tertiary_ind,finance_rev,finance_exp,常住人口,城镇人口,乡村人口,人均gdp,第一产业占gdp比重,第二产业占gdp比重,第三产业占gdp比重,城镇化率,财政自给率,非农产业合计占比,gdp相对误差
吉县,2020,240549,83627,71691,85231,15350,168150,87093,36871,50222,27619.785746271227,0.3476505826255773,0.298030754648741,0.3543186627256817,0.4233520489591586,0.0912875408861135,240549,0.0
吉县,2021,295501,108369,95743,91389,16589,169977,86006,37379,48627,34358.18431272237,0.3667297234188716,0.3240022876403126,0.3092679889408157,0.4346092133106992,0.0975955570459532,295501,0.0
吉县,2022,343734,105734,143838,94162,32269,371868,85541,37797,47744,40183.53771875475,0.307604135756137,0.4184572954668435,0.2739385687770194,0.4418582901766404,0.0867754149321802,343734,0.0
吉县,2023,403114,135882,163628,103604,26720,174468,84741,38426,46315,47570.125441049786,0.3370808257713699,0.4059099907222274,0.2570091835064026,0.4534522840183618,0.1531512942201435,403114,0.0
吉县,2024,831275,146284,484784,200207,21308,183239,83793,39254,44539,99205.78091248672,0.1759754593846801,0.5831812577065352,0.2408432829087847,0.4684639528361558,0.1162852886121404,831275,0.0
乡宁县,2019,1315563,38645,979301,297617,189760,311909,209061,82410,126651,62927.23176489159,0.0293752560690746,0.744396885591948,0.2262278583389773,0.3941911690846212,0.6083825731222888,1315563,0.0
乡宁县,2020,1421783,46810,1055295,319678,173197,358679,206634,84648,121986,68806.82753080326,0.0329234489370037,0.7422335194611274,0.2248430316018689,0.4096518481953599,0.4828746595144962,1421783,0.0
乡宁县,2021,1932288,60668,1516698,354922,235981,334400,202686,85371,117315,95334.0635268346,0.0313969760201377,0.7849233654610492,0.1836796585188129,0.4211983067404754,0.7056848086124402,1932288,0.0
乡宁县,2022,2596828,61407,2170802,364619,168807,162214,202468,86788,115680,128258.68779263884,0.0236469261730079,0.8359436974647532,0.1404093763622388,0.4286504534049825,1.0406438408522076,2596828,0.0
乡宁县,2023,2649296,64897,2188359,396040,248844,528425,201289,88698,112591,131616.53145477397,0.0244959415633436,0.8260152885898745,0.1494887698467819,0.4406500106811599,0.4709164025169134,2649296,0.0
乡宁县,2024,2332497,68975,1785758,477764,211488,454106,200237,91878,108359,116486.81312644517,0.0295713134893635,0.7655992697954167,0.2048294167152198,0.4588462671733995,0.4657238618296169,2332497,0.0
大宁县,2019,94005,15594,22245,56165,6199,140500,52810,27603,25207,17800.60594584359,0.1658847933620552,0.2366363491303654,0.5974682197755439,0.5226850975194092,0.0441209964412811,94004,-1.063773203553e-05
大宁县,2020,109624,20299,32024,57301,6855,166666,51863,28045,23818,21137.2269247826,0.1851693059913887,0.2921258118660147,0.5227048821425965,0.5407515955498139,0.041130164520658,109624,0.0
大宁县,2021,146616,26983,58113,61520,11406,152888,51189,28187,23002,28642.091074254236,0.1840385769629508,0.3963619250286462,0.4195994980084029,0.5506456465256208,0.0746036314164617,146616,0.0
大宁县,2022,147750,26175,58768,62807,10325,372110,51086,28424,22662,28921.818110636967,0.1771573604060913,0.3977529610829103,0.4250896785109983,0.556395098461418,0.0277471715352987,147750,0.0
大宁县,2023,157122,31859,57898,67365,12074,151549,50658,28716,21942,31016.226459789174,0.2027660034877356,0.3684907269510317,0.4287432695612326,0.5668601208101386,0.0796706015876053,157122,0.0
大宁县,2024,280970,35226,48482,197262,14563,156379,50242,29184,21058,55923.33107758449,0.1253728156030893,0.1725522297754208,0.7020749546214898,0.5808685959953823,0.0931263149144066,280970,0.0
隰县,2019,179968,37798,25296,116874,9565,153199,92472,45392,47080,19461.89116705597,0.2100262268847795,0.1405583214793741,0.6494154516358464,0.4908729128817372,0.0624351333885991,179968,0.0
隰县,2020,202592,62921,21183,118488,10141,161082,91030,46057,44973,22255.520158189607,0.3105798846943611,0.1045599036487126,0.5848602116569263,0.505954081072174,0.0629555133410312,202592,0.0
隰县,2021,254824,98109,31256,125459,12316,146628,88952,45850,43102,28647.360374134365,0.3850069067277807,0.1226572065425548,0.4923358867296644,0.5154465329615973,0.0839948713751807,254824,0.0
隰县,2022,262456,86419,44082,131955,13144,162948,88793,46332,42461,29558.185893032107,0.3292704300911391,0.1679595817965678,0.5027699881122931,0.5217978894732693,0.080663770037067,262456,0.0
隰县,2023,302374,113113,48641,140620,34024,192534,87963,46801,41162,34375.134999943155,0.3740830891544908,0.1608636985984244,0.4650532122470847,0.5320532496617896,0.1767168396231315,302374,0.0
隰县,2024,493145,132243,96855,264047,40454,208237,86979,47569,39410,56697.01882063487,0.268162507984467,0.1964026807531253,0.5354348112624077,0.5469021258004806,0.1942690299994717,493145,0.0
永和县,2019,107583,24942,17972,64668,12617,138189,51203,23129,28074,21011.07356990801,0.2318396029112406,0.1670524153444317,0.6010986865954658,0.4517118137609124,0.0913024915152436,107582,-9.29514886180902e-06
永和县,2020,175018,28000,81490,65528,17989,168561,49800,23115,26685,35144.17670682731,0.1599835445497034,0.4656092516198334,0.3744072038304631,0.4641566265060241,0.1067210090115744,175018,0.0
永和县,2021,210688,37992,102091,70605,20555,125195,47705,22639,25066,44164.76260350068,0.1803235115431348,0.484560107837181,0.3351163806196841,0.4745624148412116,0.1641838731578737,210688,0.0
永和县,2022,249418,42861,133520,73037,17666,138774,47648,22938,24710,52345.953660174615,0.1718440529552798,0.5353262394855223,0.2928297075591978,0.4814053055742109,0.1273005029760618,249418,0.0
永和县,2023,259657,50493,128789,80375,21168,152876,47376,23330,24046,54807.70854441067,0.1944603842761797,0.4959966417235045,0.3095429740003158,0.4924434312732185,0.1384651613072032,259657,0.0
永和县,2024,352902,55218,119502,178182,21868,159412,47046,23869,23177,75012.11580155592,0.1564683679888467,0.3386265875512181,0.504905044459935,0.5073545041023679,0.1371791333149323,352902,0.0
蒲县,2019,107583,24942,17972,64668,118235,188155,96632,46315,50317,11133.268482490272,0.2318396029112406,0.1670524153444317,0.6010986865954658,0.4792925738885669,0.6283914857431373,107582,-9.29514886180902e-06
蒲县,2020,926106,29617,719932,176557,117492,190728,95499,46571,48928,96975.46571168285,0.0319801405022751,0.7773753760368683,0.1906444834608565,0.4876595566445721,0.6160186233798918,926106,0.0
蒲县,2021,1310069,38208,1072650,199211,129231,194063,94342,46970,47372,138863.81463187127,0.0291648760485134,0.8187736676465133,0.1520614563049732,0.497869453689767,0.6659229219377213,1310069,0.0
蒲县,2022,1749270,41634,1498892,208744,207072,246554,94099,47456,16643,185896.7682972189,0.0238007854705105,0.856867150296981,0.1193320642325084,0.5043199183838298,0.8398646949552634,1749270,0.0
蒲县,2023,1759387,44020,1486285,229082,200584,285780,93079,47988,45091,189020.83176656388,0.0250200780158089,0.8447743447007395,0.1302055772834515,0.515562049441872,0.7018825670095878,1759387,0.0
蒲县,2024,1891752,41303,1558137,292312,189559,277739,92038,48824,43214,205540.32030248377,0.0218332001234834,0.8236476028570341,0.1545191970194824,0.5304765422977465,0.6825076780718589,1891752,0.0
汾西县,2019,223143,30244,41245,151653,8617,152404,108466,51393,57073,20572.621835413865,0.1355364049062708,0.1848366294259734,0.6796224842365658,0.4738166798812531,0.0565405107477494,223142,-4.48143118986479e-06
汾西县,2020,244299,36350,48881,159068,10738,159383,104156,50188,53968,23455.10580283421,0.1487930773355601,0.2000867789061764,0.6511201437582634,0.4818541418641269,0.0673723044490315,244299,0.0
汾西县,2021,280806,45902,74427,160477,11015,138196,98509,48443,50066,28505.61877594941,0.1634651681231882,0.2650477553898421,0.5714870764869696,0.491762174014557,0.0797056354742539,280806,0.0
汾西县,2022,295705,46433,85569,163703,12787,167421,98132,48900,49232,30133.39175804019,0.157024737491757,0.289372854703167,0.553602407805076,0.4983084009293604,0.076376320772185,295705,0.0
汾西县,2023,319914,51715,94963,173236,25687,194608,96637,49261,47376,33104.71144592651,0.1616528191951587,0.2968391505217027,0.5415080302831385,0.5097529931599698,0.1319935460001644,319914,0.0
汾西县,2024,451048,52004,102887,296157,14457,184299,95566,50149,45417,47197.538873658,0.1152959330270835,0.2281065429843387,0.6565975239885777,0.5247577590356403,0.0784431820031579,451048,0.0
侯马市,2019,1145717,28321,265499,851896,52923,177187,254865,171397,83468,44953.87754301297,0.0247190187454668,0.2317317452739201,0.7435483631647257,0.6725011280481824,0.2986844407321078,1145716,-8.72815887343907e-07
侯马市,2020,1208420,31467,289036,887917,50006,185944,258014,175437,82577,46835.443037974685,0.026039787491104,0.2391850515549229,0.734775160953973,0.6799514755013294,0.2689304306672976,1208420,0.0
侯马市,2021,1521011,42732,470210,1008069,55566,177841,258046,177288,80758,58943.40543934027,0.0280944713746317,0.3091430633966486,0.6627624652287196,0.6870402951411764,0.3124476358095152,1521011,0.0
侯马市,2022,1706916,46449,596211,1064256,55606,196128,257668,178011,79657,66244.78010463077,0.0272122353999845,0.3492913535288204,0.623496411071195,0.6908541223590046,0.2835189264154021,1706916,0.0
侯马市,2023,1893299,47637,632525,1213137,60271,234941,256192,179578,76614,73901.56601299025,0.0251608435857199,0.3340861638864226,0.6407529925278574,0.7009508493629778,0.2565367475238464,1893299,0.0
侯马市,2024,2121274,52454,731044,1337776,95666,265692,253306,181129,72177,83743.53548672357,0.0247275929465029,0.3446249753685756,0.6306474316849214,0.7150600459523264,0.3600635322102284,2121274,0.0
霍州市,2019,794720,29920,406342,358459,54668,167921,273425,181716,91709,29065.37441711621,0.0376484799677874,0.5113020938192068,0.4510506845178176,0.6645917527658407,0.3255578516087922,794721,1.2583048117576e-06
霍州市,2020,810839,36230,399501,375108,48775,181433,272798,183389,89409,29723.0551543633,0.0446821132185304,0.4927007704365478,0.4626171163449217,0.6722519959823753,0.2688320206357167,810839,0.0
霍州市,2021,1005310,45484,560614,399212,55951,20223,270880,184051,86829,37112.74365032487,0.0452437556574588,0.5576528632958988,0.3971033810466423,0.6794558476077968,2.7667012807199725,1005310,0.0
霍州市,2022,1151691,51628,706301,393762,61070,210847,270595,184926,85669,42561.42944252481,0.0448279963983394,0.6132730046514212,0.3418989989502392,0.6834050887858238,0.2896413038838589,1151691,0.0
霍州市,2023,1147022,52232,667827,426963,58958,232625,268581,186275,82306,42706.74396178434,0.0455370515997077,0.5822268448207619,0.3722361035795303,0.6935524106321743,0.2534465341214401,1147022,0.0
霍州市,2024,1281299,56912,539888,684499,56922,237214,265538,187910,77628,48252.94308159284,0.0444174232556179,0.4213598855536452,0.534222691190737,0.7076576610503958,0.2399605419578945,1281299,0.0
离石区,2019,1370982,20602,477403,872977,146126,244196,439878,322303,117575,31167.323667016764,0.0150271848937476,0.3482197432205529,0.6367530718856994,0.7327099786759056,0.5983963701289129,1370982,0.0
离石区,2020,1547183,23242,678188,845753,160732,271488,456710,335391,121319,33876.70513017013,0.0150221402380972,0.438337287832144,0.5466405719297588,0.7343631626196054,0.5920409005186232,1547183,0.0
离石区,2021,2052397,35766,1051771,964860,173039,252075,464280,343975,120305,44206.01792022056,0.0174264530692648,0.5124598213698421,0.4701137255608929,0.740878349271991,0.6864583953188536,2052397,0.0
离石区,2022,2501777,34721,1495420,971636,316514,354192,466850,347434,119416,53588.45453571811,0.0138785351372244,0.5977431241873277,0.3883783406754479,0.7442090607261433,0.8936226679315173,2501777,0.0
离石区,2023,2223522,34289,1183812,1005421,286010,372127,469797,352447,117350,47329.42100524269,0.0154210302394129,0.5324039969022119,0.4521749728583751,0.7502112614597368,0.7685816938840772,2223522,0.0
离石区,2024,3221821,32653,1639078,1550090,249513,358431,473030,358541,114489,68110.28898801345,0.010134951631391,0.5087427265512268,0.4811223218173822,0.7579667251548527,0.6961256141349381,3221821,0.0
文水县,2019,734354,123146,244225,366983,35114,239595,376504,151250,225254,19504.54709644519,0.1676929655179926,0.3325712122491333,0.499735822232874,0.4017221596583303,0.1465556459859346,734354,0.0
文水县,2020,792483,137612,277624,377247,45559,286406,371925,152114,219811,21307.602339181285,0.173646627120077,0.3503217103710742,0.4760316625088487,0.4089910600255428,0.1590713881692422,792483,0.0
文水县,2021,1001055,212538,358576,429941,57173,248766,364058,152571,211487,27497.12957825401,0.2123140087207995,0.3581981010034413,0.429487890275759,0.4190843217289552,0.2298264232250388,1001055,0.0
文水县,2022,1101106,217149,451733,432224,80882,352425,363197,154953,208244,30317.04557031033,0.1972098962316071,0.4102538720159548,0.392536231752438,0.4266362332287987,0.229501312335958,1101106,0.0
文水县,2023,1139822,228298,454793,456731,82200,375278,359137,158249,200888,31737.804793156927,0.2002926772776802,0.3990035286211356,0.4007037941011842,0.4406368600283457,0.2190376201109577,1139822,0.0
文水县,2024,1292001,213849,409542,668610,63620,247163,354787,162223,192564,36416.24411266478,0.1655176737479305,0.3169827267935551,0.5174995994585143,0.4572405415080034,0.2574009863935945,1292001,0.0
交城县,2019,913209,34949,624710,253550,70716,189729,226958,125342,101616,40236.91608138951,0.0382705382886064,0.6840821761502569,0.2776472855611366,0.5522695829184254,0.3727210916623183,913209,0.0
交城县,2020,849035,39871,545435,263729,66076,219467,226716,126765,99951,37449.27574586708,0.0469603726583709,0.6424175681803459,0.3106220591612831,0.5591356587095749,0.3010748768607581,849035,0.0
交城县,2021,1092995,56392,740837,295766,75045,175131,226501,128353,98148,48255.63684045545,0.0515940146112287,0.6778045645222531,0.2706014208665181,0.5666774098127602,0.4285078027305274,1092995,0.0
交城县,2022,1071464,53565,718005,299894,90001,245825,225586,129102,96484,47496.91913505271,0.0499923469197285,0.670115841502841,0.2798918115774305,0.5722961531300701,0.3661181734974067,1071464,0.0
交城县,2023,1066164,51383,701507,313274,70028,275755,223900,130600,93300,47617.86511835641,0.0481942740516468,0.6579728822207466,0.2938328437276066,0.5832961143367574,0.2539500643687331,1066164,0.0
交城县,2024,1074830,48556,608620,417654,86126,240794,221992,133040,88952,48417.5105409204,0.0451755161281318,0.5662476856805262,0.3885767981913419,0.5993008757072327,0.3576750251252107,1074830,0.0
兴县,2019,1137383,41518,822695,273170,177019,431153,191350,83091,108259,59439.9268356415,0.0365030952634249,0.7233227505598379,0.2401741541767373,0.4342356937548994,0.4105711893457774,1137383,0.0
兴县,2020,1342035,43886,1017410,280739,142580,363940,182711,82526,100185,73451.24267285495,0.0327010845469753,0.7581098853606649,0.2091890300923597,0.4516750496686023,0.3917678738253558,1342035,0.0
兴县,2021,2039982,68468,1657585,313929,200003,363217,176358,81379,94979,115672.77923315077,0.0335630412425207,0.8125488362152216,0.1538881225422577,0.4614420667052246,0.5506432793619241,2039982,0.0
兴县,2022,2195174,70108,1807429,317637,300044,478460,175626,82276,93350,124991.40218418684,0.0319373316192702,0.8233647993279803,0.1446978690527493,0.4684727773792035,0.6271036241274087,2195174,0.0
兴县,2023,2019656,72340,1616595,330721,242723,481373,171787,82883,88904,117567.4527176096,0.0358179808838732,0.800430865454315,0.1637511536618117,0.4824753910365744,0.5042306070344619,2019656,0.0
兴县,2024,2024019,75957,1548158,399904,360285,504897,167855,84230,83625,120581.394656102,0.0375278097685841,0.764893017308632,0.1975791729227838,0.5018021506657532,0.713581185865632,2024019,0.0
临县,2019,897203,89843,398324,409036,78896,554435,410781,137777,273004,21841.39480647839,0.1001367583478878,0.4439619573273829,0.4559012843247292,0.3354025624359452,0.1422998187343872,897203,0.0
临县,2020,1023423,124730,479224,419469,115662,611619,393354,132882,260472,26017.86177336445,0.1218753145082727,0.4682560388031146,0.4098686466886126,0.3378178434692414,0.1891079250317599,1023423,0.0
临县,2021,1531704,174894,895656,461154,102164,405559,389906,136057,253849,39283.929972865255,0.1141826358095297,0.5847448332053713,0.3010725309850989,0.3489482080296276,0.2519090933748233,1531704,0.0
临县,2022,1607054,186098,957772,463184,172265,531158,388215,138738,249477,41395.979032237294,0.1158007136038988,0.5959799732927457,0.2882193131033556,0.3573741354661721,0.3243196939517055,1607054,0.0
临县,2023,1581634,182109,910803,488722,173369,596069,382446,143601,238845,41355.746955125695,0.1151397858164404,0.5758620515239303,0.3089981626596292,0.3754804599865079,0.2908539112082661,1581634,0.0
临县,2024,1869268,199000,1051126,619142,148301,659565,376329,150720,225609,49671.11224487084,0.1064587849361354,0.5623195817828155,0.331221633281049,0.4005006257822278,0.2248466792507182,1869268,0.0
柳林县,2019,2043262,33764,1431110,578388,287588,397103,290191,135589,154602,70410.93624543835,0.0165245573010216,0.7004045491963341,0.2830708935026443,0.4672405415743424,0.7242151280650109,2043262,0.0
柳林县,2020,2205406,40376,1582741,582289,260029,397101,287624,139889,147735,76676.7029176981,0.0183077401621288,0.7176642305317026,0.2640280293061686,0.4863606653130476,0.6548182955973417,2205406,0.0
柳林县,2021,3062208,60944,2335342,665922,295753,338156,284876,141005,143871,107492.66347463458,0.0199019792254477,0.762633367818254,0.2174646529562982,0.4949697412207416,0.8746052117957392,3062208,0.0
柳林县,2022,4169690,64615,3433511,671564,529992,499293,284414,142651,141763,146606.35552398968,0.0154963558441994,0.8234451482004658,0.1610584959553348,0.5015611045869753,1.0614849397047426,4169690,0.0
柳林县,2023,3800978,61822,3050214,688942,465059,651040,281450,144542,136908,135049.8489962693,0.0162647613324781,0.8024813613759406,0.1812538772915812,0.513561911529579,0.7143324526910789,3800978,0.0
柳林县,2024,3439523,69658,2529281,840584,336072,543322,278827,147973,130854,123356.8843763337,0.0202522268349419,0.7353580714535126,0.2443897017115454,0.5306982465830067,0.6185503255896135,3439523,0.0
石楼县,2019,139699,27986,3556,108157,5169,220562,97596,51002,46594,14314.008770851264,0.2003307110287117,0.0254547276644786,0.7742145613068097,0.5225828927415058,0.0234355872725129,139699,0.0
石楼县,2020,173860,46856,16463,110541,5520,264409,96550,52412,44138,18007.250129466596,0.2695041987806281,0.0946911307948924,0.6358046704244794,0.5428482651475919,0.0208767477657719,173860,0.0
石楼县,2021,210151,62365,21215,126571,7301,165947,94604,52085,42519,22213.754175299146,0.2967628038886324,0.1009512207888613,0.6022859753225062,0.5505581159359012,0.0439959746184022,210151,0.0
石楼县,2022,204807,60089,16473,128245,5885,231036,94141,52375,41766,21755.345704846983,0.2933932922214572,0.080431821177987,0.6261748866005556,0.5563463315664801,0.0254722207794456,204807,0.0
石楼县,2023,210281,64355,11561,134365,7495,224726,93569,53086,40483,22473.36190404942,0.306042866450131,0.054978814063087,0.638978319486782,0.5673460227212004,0.0333517261020086,210281,0.0
石楼县,2024,358842,66226,36445,256171,7316,245779,92450,53704,38746,38814.71065440779,0.1845547622630572,0.101562804799884,0.7138824329370587,0.5808977825851812,0.0297665789184592,358842,0.0
岚县,2019,489723,33024,302282,154417,55306,179990,149992,62159,87833,32649.94133020428,0.0674340392425922,0.6172509765724705,0.3153149841849372,0.4144154354898928,0.3072726262570143,489723,0.0
岚县,2020,444593,35876,250896,157821,56903,199911,148150,63776,84374,30009.652379345254,0.0806940280211339,0.5643273735753824,0.3549785984034836,0.4304826189672629,0.2846416655411658,444593,0.0
岚县,2021,652545,55341,423290,173914,92902,200845,145992,64331,81661,44697.3121814894,0.0848079442797048,0.6486755702671846,0.2665164854531105,0.4406474327360403,0.4625557021583808,652545,0.0
岚县,2022,786011,69737,536499,179775,108418,257523,145578,65210,80368,53992.430174889065,0.0887226769091017,0.6825591499355607,0.2287181731553375,0.4479385621453791,0.4210031725321622,786011,0.0
岚县,2023,827933,73249,565258,189426,122292,261402,144669,66828,77841,57229.46864912317,0.0884721348225037,0.6827339893445484,0.2287938758329478,0.4619372498600253,0.4678311566093603,827933,0.0
岚县,2024,938487,64665,625685,248137,130446,265756,142059,67989,74070,66063.185014677,0.0689034584389554,0.6666954363779146,0.2644011051831298,0.4785969209976137,0.4908487484760457,938487,0.0
方山县,2019,502856,27589,351708,123559,51000,161232,114472,44843,69629,43928.29687609197,0.0548646133286666,0.6994209077747904,0.2457144788965429,0.3917377175204417,0.3163143792795475,502856,0.0
方山县,2020,518238,31836,360459,125943,49510,199453,112486,44916,67570,46071.33332148001,0.061431234297755,0.6955472196172415,0.2430215460850034,0.3993030243763668,0.2482289060580688,518238,0.0
方山县,2021,775219,51492,585416,138311,31839,150300,112189,45997,66192,69099.3769442637,0.0664225206038551,0.7551620896804645,0.1784153897156803,0.409995632370375,0.2118363273453093,775219,0.0
方山县,2022,859147,52116,667464,139567,31999,204245,111724,46660,65064,76899.05481364792,0.0606601664208802,0.776891498195303,0.1624483353838167,0.4176363180695285,0.1566696859164239,859147,0.0
方山县,2023,659877,53283,461145,145449,38364,241489,110431,47666,62765,59754.68844799015,0.0807468664614769,0.698834782845894,0.220418350692629,0.4316360442267117,0.1588643789158098,659877,0.0
方山县,2024,802090,52305,416376,333409,30462,226583,108567,48823,59744,73879.72404137538,0.0652108865588649,0.5191138151579,0.4156752982832351,0.4497038694999401,0.1344408009427009,802090,0.0
中阳县,2019,1070345,25306,818441,226598,117404,193028,138652,87401,51251,77196.50636124975,0.0236428441296965,0.7646515843022577,0.2117055715680458,0.6303623460173672,0.6082226412748409,1070345,0.0
中阳县,2020,1175908,29627,915352,230929,97239,180761,138465,89683,48782,84924.56577474452,0.0251949982481622,0.7784214411331499,0.1963835606186878,0.6476943631964757,0.5379423658864467,1175908,0.0
中阳县,2021,1749856,40869,1451686,257301,142889,172836,136925,89677,47248,127796.67701296332,0.023355636120915,0.829603121628294,0.1470412422507909,0.6549351834946139,0.8267316994144739,1749856,0.0
中阳县,2022,2082009,41252,1776472,264285,272101,248125,136295,89875,46420,152757.54796580947,0.0198135550806936,0.8532489532946304,0.1269374916246759,0.6594152390036319,1.0966287153652392,2082009,0.0
中阳县,2023,1800750,39610,1487094,274046,220425,338109,135325,90318,45007,133068.53870312212,0.0219963903928918,0.8258192419825073,0.1521843676246008,0.6674154812488454,0.651934731107424,1800750,0.0
中阳县,2024,2010566,42329,1635253,332984,224086,367658,133983,91028,42955,150061.27643059194,0.0210532755452942,0.8133296793042357,0.16561704515047,0.679399625325601,0.6094957814055454,2010566,0.0
交口县,2019,547586,30268,377404,139914,68103,129610,96817,43489,53328,56558.86879370359,0.0552753357463485,0.6892141143126377,0.2555105499410138,0.4491876426660607,0.5254455674716457,547586,0.0
交口县,2020,423875,39227,245165,139483,31048,135488,94952,44388,50564,44640.97649338613,0.0925437923916248,0.5783898554998526,0.3290663521085226,0.4674783048277024,0.2291568256967406,423875,0.0
交口县,2021,604251,43761,406816,153674,55200,116586,93481,44571,48910,64638.91058075973,0.0724218909029525,0.6732566433485423,0.2543214657485051,0.476792075395,0.4734702279862076,604251,0.0
交口县,2022,593283,40710,402831,149742,543952,341141,93249,45090,48159,63623.52411285912,0.068618180531045,0.6789862510808501,0.2523955683881048,0.4835440594537207,1.5945078427981392,593283,0.0
交口县,2023,602319,36875,408787,156657,47334,147812,92097,45638,46459,65400.501645004726,0.0612217114187,0.6786885354770479,0.2600897531042521,0.4955427429775128,0.3202311043758287,602319,0.0
交口县,2024,582437,37712,294178,250547,66112,161603,90650,46304,44346,64251.18587975731,0.0647486337578141,0.5050812362538781,0.4301701299883077,0.5107997793712079,0.4091013161884371,582437,0.0
孝义市,2019,3182297,67491,1984241,1130565,289237,359591,476467,328398,148069,66789.45236501163,0.0212082656018592,0.623524768429848,0.3552669659682927,0.6892355609097797,0.8043499420174587,3182297,0.0
孝义市,2020,3127769,78239,1905230,1144300,270608,346895,477345,337376,139969,65524.28537012015,0.0250143153154852,0.6091338586705093,0.3658518260140055,0.7067760215357864,0.7800861932284986,3127769,0.0
孝义市,2021,3518703,84924,2150444,1283335,312074,332642,479084,341503,137581,73446.47285235992,0.024135029299148,0.6111467776621101,0.3647181930387418,0.7128248908333403,0.9381677599341032,3518703,0.0
孝义市,2022,4398614,86982,2986379,1325253,447690,545741,479149,343314,135835,91800.54638536238,0.0197748654462519,0.6789363649549608,0.3012887695987872,0.716507808635727,0.8203341878290251,4398614,0.0
孝义市,2023,4722855,89518,3237982,1395355,456360,615852,477727,345161,132566,98860.96033927328,0.0189542130766242,0.6855984356919702,0.2954473512314056,0.7225067873492601,0.7410221936439274,4722855,0.0
孝义市,2024,5055819,91569,2602157,2362093,460341,546528,474206,346502,127704,106616.51265483776,0.0181116056567689,0.5146855534187438,0.4672028409244872,0.7306993163308773,0.8423008519234148,5055819,0.0
汾阳市,2019,2041222,68876,1197893,774453,162348,320898,408384,202845,205539,49982.90824322207,0.0337425326593579,0.5868509157749623,0.3794065515656797,0.4967016337564645,0.5059177682628124,2041222,0.0
汾阳市,2020,1756513,77105,887524,791884,180931,308568,407520,207327,200193,43102.49803690617,0.0438966292876853,0.5052760782299932,0.4508272924823215,0.5087529446407538,0.5863569780404968,1756513,0.0
汾阳市,2021,2432124,100072,1418654,913398,281687,317291,406424,210106,196318,59842.03688758538,0.0411459284148341,0.5832983844573714,0.3755556871277944,0.5169625809499439,0.8877875514905875,2432124,0.0
汾阳市,2022,2647006,102457,1588468,956081,273219,475968,406499,212677,193822,65117.15895980064,0.0387067501924816,0.6000998864377338,0.3611933633697846,0.5231919389715596,0.5740280859217426,2647006,0.0
汾阳市,2023,3004323,110203,1847019,1047101,324340,497186,404213,216332,187881,74325.24436373892,0.0366814753273865,0.6147870918007152,0.3485314328718982,0.5351930788965223,0.6523514338698193,3004323,0.0
汾阳市,2024,3762709,105014,1989698,1667997,347880,584757,401103,221449,179654,93809.046554127,0.0279091473722788,0.5287940151630115,0.4432968374647096,0.5521000840183194,0.5949137847003114,3762709,0.0
